Date,Open,High,Low,Close,Volume,Currency
2016-04-15,38351.0,38647.0,38160.0,38507.0,9816,INR
2016-04-18,38251.0,38520.0,38150.0,38322.0,13316,INR
2016-04-19,38548.0,40042.0,38548.0,39747.0,20829,INR
2016-04-20,39850.0,40290.0,39578.0,40132.0,28841,INR
2016-04-21,40400.0,41421.0,39480.0,40086.0,55366,INR
2016-04-22,40151.0,40819.0,39800.0,39985.0,29585,INR
2016-04-25,40300.0,40375.0,39705.0,40102.0,23827,INR
2016-04-26,40083.0,40280.0,39691.0,40190.0,21613,INR
2016-04-27,40350.0,40899.0,40190.0,40565.0,25348,INR
2016-04-28,40700.0,41150.0,40391.0,41044.0,22342,INR
2016-04-29,41250.0,41869.0,41250.0,41566.0,25173,INR
2016-05-02,41618.0,41975.0,41089.0,41217.0,2494,INR
2016-05-03,41101.0,41363.0,40741.0,40984.0,627,INR
2016-05-04,40690.0,40832.0,40500.0,40739.0,37,INR
2016-05-05,40915.0,41900.0,40730.0,40915.0,262,INR
2016-05-06,41242.0,41840.0,41141.0,41731.0,26023,INR
2016-05-09,41555.0,41559.0,40511.0,40749.0,22003,INR
2016-05-10,40725.0,40907.0,40620.0,40839.0,13971,INR
2016-05-11,40900.0,41850.0,40900.0,41266.0,24272,INR
2016-05-12,41403.0,41480.0,40673.0,40803.0,22808,INR
2016-05-13,40799.0,41018.0,40253.0,40974.0,22112,INR
2016-05-16,41260.0,41495.0,40849.0,40987.0,17780,INR
2016-05-17,41157.0,41369.0,40760.0,41180.0,19472,INR
2016-05-18,41081.0,41100.0,40576.0,41048.0,21608,INR
2016-05-19,40871.0,40871.0,39621.0,39824.0,31709,INR
2016-05-20,39773.0,40150.0,39684.0,39834.0,17564,INR
2016-05-23,39761.0,39822.0,39379.0,39665.0,16250,INR
2016-05-24,39503.0,39750.0,39290.0,39337.0,18612,INR
2016-05-25,39419.0,39419.0,39101.0,39229.0,15915,INR
2016-05-26,39440.0,39643.0,39014.0,39051.0,21521,INR
2016-05-27,38950.0,39127.0,38778.0,38866.0,14849,INR
2016-05-30,38501.0,38684.0,38357.0,38577.0,12035,INR
2016-05-31,38690.0,38790.0,38351.0,38400.0,14853,INR
2016-06-01,38351.0,38780.0,38270.0,38460.0,17348,INR
2016-06-02,38520.0,38611.0,38401.0,38528.0,10477,INR
2016-06-03,38568.0,39291.0,38511.0,39079.0,18760,INR
2016-06-06,39203.0,39443.0,39092.0,39142.0,14061,INR
2016-06-07,39151.0,39232.0,38715.0,39010.0,16138,INR
2016-06-08,39050.0,40444.0,39050.0,40254.0,27392,INR
2016-06-09,40495.0,40989.0,40180.0,40909.0,24275,INR
2016-06-10,40912.0,41140.0,40681.0,41068.0,20956,INR
2016-06-13,40898.0,41509.0,40751.0,41447.0,19920,INR
2016-06-14,41312.0,41615.0,41105.0,41519.0,19610,INR
2016-06-15,41434.0,41599.0,41315.0,41547.0,15012,INR
2016-06-16,41700.0,42441.0,41451.0,41684.0,30034,INR
2016-06-17,41415.0,41475.0,40978.0,41362.0,19646,INR
2016-06-20,41162.0,41980.0,41162.0,41795.0,25137,INR
2016-06-21,41688.0,41747.0,41151.0,41355.0,22755,INR
2016-06-22,41260.0,41341.0,40942.0,41193.0,17963,INR
2016-06-23,41105.0,41530.0,40911.0,41190.0,22913,INR
2016-06-24,41749.0,42990.0,41749.0,42392.0,34830,INR
2016-06-27,42173.0,42665.0,42173.0,42289.0,20224,INR
2016-06-28,42200.0,42438.0,41852.0,42346.0,19448,INR
2016-06-29,42599.0,43409.0,42599.0,43202.0,26985,INR
2016-06-30,43213.0,43700.0,43104.0,43467.0,14205,INR
2016-07-01,45145.0,45646.0,44601.0,45559.0,2733,INR
2016-07-04,47256.0,48048.0,46568.0,47465.0,1543,INR
2016-07-05,46799.0,46812.0,46095.0,46514.0,515,INR
2016-07-06,47800.0,48506.0,47450.0,47788.0,22631,INR
2016-07-07,47949.0,47984.0,46426.0,46893.0,30781,INR
2016-07-08,46901.0,47598.0,45840.0,47487.0,39724,INR
2016-07-11,47900.0,48611.0,47621.0,47812.0,27668,INR
2016-07-12,48060.0,48244.0,47000.0,47342.0,34872,INR
2016-07-13,47832.0,48100.0,47450.0,47830.0,25003,INR
2016-07-14,47649.0,47690.0,47013.0,47509.0,28469,INR
2016-07-15,47416.0,47698.0,47101.0,47275.0,21709,INR
2016-07-18,47036.0,47260.0,46563.0,47167.0,22429,INR
2016-07-19,47027.0,47130.0,46720.0,47024.0,18115,INR
2016-07-20,46947.0,46980.0,45951.0,46072.0,27528,INR
2016-07-21,45771.0,46676.0,45598.0,46621.0,29346,INR
2016-07-22,46503.0,46652.0,46170.0,46321.0,19369,INR
2016-07-25,46150.0,46599.0,45801.0,46473.0,19800,INR
2016-07-26,46376.0,46649.0,46289.0,46404.0,13052,INR
2016-07-27,46258.0,47349.0,46154.0,47019.0,23879,INR
2016-07-28,47128.0,48122.0,47128.0,47362.0,29775,INR
2016-07-29,47515.0,47644.0,46973.0,47480.0,25536,INR
2016-08-01,47588.0,48062.0,47588.0,47717.0,18005,INR
2016-08-02,47679.0,48445.0,47541.0,48071.0,22417,INR
2016-08-03,48229.0,48444.0,47629.0,47671.0,23067,INR
2016-08-04,47633.0,47929.0,46956.0,47677.0,21740,INR
2016-08-05,47605.0,47713.0,46154.0,46225.0,30058,INR
2016-08-08,46110.0,46438.0,45877.0,46287.0,16064,INR
2016-08-09,46198.0,46450.0,45911.0,46372.0,15866,INR
2016-08-10,46625.0,47635.0,46625.0,47115.0,27515,INR
2016-08-11,46871.0,47219.0,46477.0,46755.0,26220,INR
